route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
207,000011,88____:071::8833001:8883006:24:1511:20181207,Braine-Le-Comte,3685,,6350,,1
207,000011,88____:071::8833001:8883006:24:1611:20181207,Braine-Le-Comte,3686,,6351,,1
207,000011,88____:071::8833001:8883006:24:1711:20181207,Braine-Le-Comte,3687,,6352,,1
207,000011,88____:071::8833001:8883006:24:1811:20181207,Braine-Le-Comte,3688,,6353,,1
207,000011,88____:071::8833001:8883006:24:1911:20181207,Braine-Le-Comte,3689,,6354,,1
207,000011,88____:071::8833001:8883006:24:2011:20181207,Braine-Le-Comte,3690,,6355,,1
207,000011,88____:071::8833001:8883006:24:2111:20181207,Braine-Le-Comte,3691,,6356,,1
207,000011,88____:071::8833001:8883006:24:2211:20181207,Braine-Le-Comte,3692,,6357,,1
207,000011,88____:071::8833001:8883006:24:2311:20181207,Braine-Le-Comte,3693,,6358,,1
208,000011,88____:007::8812005:8819406:3:432:20181207,Brussels Airport-Zaventem,3703,,6359,,1
109,000104,88____:007::8814001:8819406:7:529:20181208,Brussels Airport-Zaventem,3704,,6360,,1
170,000105,88____:007::8814001:8811007:6:522:20181202,Schaerbeek,3704,,6361,,1
209,000011,88____:007::8881000:8819406:19:527:20181207,Brussels Airport-Zaventem,3704,,6362,,1
209,000011,88____:007::8881000:8819406:19:627:20181207,Brussels Airport-Zaventem,3705,,6363,,1
209,000104,88____:007::8881000:8819406:23:629:20181208,Brussels Airport-Zaventem,3705,,6364,,1
210,000005,88____:007::8881000:8811007:22:622:20181111,Schaerbeek,3705,,6365,,1
45,000019,88____:007::8814308:8819406:12:629:20181202,Brussels Airport-Zaventem,3705,,6366,,1
211,000015,88____:007::8814308:8811007:11:622:20181118,Schaerbeek,3705,,6367,,1
209,000104,88____:007::8881000:8819406:19:729:20181208,Brussels Airport-Zaventem,3706,,6368,,1
212,000011,88____:007::8881505:8819406:22:729:20181207,Brussels Airport-Zaventem,3706,,6369,,1
210,000005,88____:007::8881000:8811007:18:722:20181111,Schaerbeek,3706,,6370,,1
211,000245,88____:007::8814308:8811007:11:722:20181125,Schaerbeek,3706,,6371,,1
211,000016,88____:007::8814308:8811007:7:722:20181202,Schaerbeek,3706,,6372,,1
209,000011,88____:007::8881000:8819406:19:828:20181207,Brussels Airport-Zaventem,3707,,6373,,1
209,000104,88____:007::8881000:8819406:19:829:20181208,Brussels Airport-Zaventem,3707,,6374,,1
210,000005,88____:007::8881000:8811007:18:822:20181111,Schaerbeek,3707,,6375,,1
211,000245,88____:007::8814308:8811007:11:822:20181125,Schaerbeek,3707,,6376,,1
45,000016,88____:007::8814308:8819406:12:829:20181202,Brussels Airport-Zaventem,3707,,6377,,1
209,000011,88____:007::8881000:8819406:19:930:20181207,Brussels Airport-Zaventem,3708,,6378,,1
209,000104,88____:007::8881000:8819406:19:929:20181208,Brussels Airport-Zaventem,3708,,6379,,1
210,000005,88____:007::8881000:8811007:18:922:20181111,Schaerbeek,3708,,6380,,1
211,000245,88____:007::8814308:8811007:11:922:20181125,Schaerbeek,3708,,6381,,1
45,000016,88____:007::8814308:8819406:12:929:20181202,Brussels Airport-Zaventem,3708,,6382,,1
209,000011,88____:007::8881000:8819406:19:1030:20181207,Brussels Airport-Zaventem,3709,,6383,,1
209,000104,88____:007::8881000:8819406:23:1029:20181208,Brussels Airport-Zaventem,3709,,6384,,1
210,000005,88____:007::8881000:8811007:21:1022:20181111,Schaerbeek,3709,,6385,,1
211,000245,88____:007::8814308:8811007:11:1022:20181125,Schaerbeek,3709,,6386,,1
45,000016,88____:007::8814308:8819406:12:1029:20181202,Brussels Airport-Zaventem,3709,,6387,,1
209,000011,88____:007::8881000:8819406:19:1132:20181207,Brussels Airport-Zaventem,3710,,6388,,1
209,000104,88____:007::8881000:8819406:19:1129:20181208,Brussels Airport-Zaventem,3710,,6389,,1
210,000005,88____:007::8881000:8811007:18:1122:20181111,Schaerbeek,3710,,6390,,1
211,000245,88____:007::8814308:8811007:11:1122:20181125,Schaerbeek,3710,,6391,,1
45,000016,88____:007::8814308:8819406:12:1129:20181202,Brussels Airport-Zaventem,3710,,6392,,1
209,000104,88____:007::8881000:8819406:19:1229:20181208,Brussels Airport-Zaventem,3711,,6393,,1
210,000005,88____:007::8881000:8811007:18:1222:20181111,Schaerbeek,3711,,6394,,1
209,000011,88____:007::8881000:8819406:23:1230:20181207,Brussels Airport-Zaventem,3711,,6395,,1
211,000245,88____:007::8814308:8811007:11:1222:20181125,Schaerbeek,3711,,6396,,1
45,000016,88____:007::8814308:8819406:12:1229:20181202,Brussels Airport-Zaventem,3711,,6397,,1
209,000011,88____:007::8881000:8819406:19:1327:20181207,Brussels Airport-Zaventem,3712,,6398,,1
209,000104,88____:007::8881000:8819406:19:1329:20181208,Brussels Airport-Zaventem,3712,,6399,,1
210,000005,88____:007::8881000:8811007:18:1322:20181111,Schaerbeek,3712,,6400,,1
211,000245,88____:007::8814308:8811007:11:1322:20181125,Schaerbeek,3712,,6401,,1
45,000016,88____:007::8814308:8819406:12:1329:20181202,Brussels Airport-Zaventem,3712,,6402,,1
209,000104,88____:007::8881000:8819406:23:1429:20181208,Brussels Airport-Zaventem,3713,,6403,,1
210,000005,88____:007::8881000:8811007:21:1422:20181111,Schaerbeek,3713,,6404,,1
209,000011,88____:007::8881000:8819406:23:1430:20181207,Brussels Airport-Zaventem,3713,,6405,,1
211,000245,88____:007::8814308:8811007:11:1422:20181125,Schaerbeek,3713,,6406,,1
45,000016,88____:007::8814308:8819406:12:1429:20181202,Brussels Airport-Zaventem,3713,,6407,,1
209,000011,88____:007::8881000:8819406:19:1527:20181207,Brussels Airport-Zaventem,3714,,6408,,1
209,000104,88____:007::8881000:8819406:19:1529:20181208,Brussels Airport-Zaventem,3714,,6409,,1
210,000005,88____:007::8881000:8811007:18:1522:20181111,Schaerbeek,3714,,6410,,1
211,000245,88____:007::8814308:8811007:11:1522:20181125,Schaerbeek,3714,,6411,,1
45,000016,88____:007::8814308:8819406:12:1529:20181202,Brussels Airport-Zaventem,3714,,6412,,1
209,000011,88____:007::8881000:8819406:19:1629:20181207,Brussels Airport-Zaventem,3715,,6413,,1
209,000104,88____:007::8881000:8819406:19:1629:20181208,Brussels Airport-Zaventem,3715,,6414,,1
210,000005,88____:007::8881000:8811007:18:1622:20181111,Schaerbeek,3715,,6415,,1
211,000245,88____:007::8814308:8811007:11:1622:20181125,Schaerbeek,3715,,6416,,1
45,000016,88____:007::8814308:8819406:12:1629:20181202,Brussels Airport-Zaventem,3715,,6417,,1
209,000104,88____:007::8881000:8819406:23:1729:20181208,Brussels Airport-Zaventem,3716,,6418,,1
210,000059,88____:007::8881000:8811007:22:1722:20181111,Schaerbeek,3716,,6419,,1
209,000011,88____:007::8881000:8819406:19:1730:20181207,Brussels Airport-Zaventem,3716,,6420,,1
210,000031,88____:007::8881000:8811007:21:1722:20181110,Schaerbeek,3716,,6421,,1
211,000245,88____:007::8814308:8811007:11:1722:20181125,Schaerbeek,3716,,6422,,1
45,000016,88____:007::8814308:8819406:12:1729:20181202,Brussels Airport-Zaventem,3716,,6423,,1
209,000011,88____:007::8881000:8819406:19:1832:20181207,Brussels Airport-Zaventem,3717,,6424,,1
209,000104,88____:007::8881000:8819406:23:1829:20181208,Brussels Airport-Zaventem,3717,,6425,,1
210,000059,88____:007::8881000:8811007:22:1822:20181111,Schaerbeek,3717,,6426,,1
210,000031,88____:007::8881000:8811007:21:1822:20181110,Schaerbeek,3717,,6427,,1
211,000245,88____:007::8814308:8811007:11:1822:20181125,Schaerbeek,3717,,6428,,1
45,000016,88____:007::8814308:8819406:12:1829:20181202,Brussels Airport-Zaventem,3717,,6429,,1
209,000011,88____:007::8881000:8819406:19:1932:20181207,Brussels Airport-Zaventem,3718,,6430,,1
209,000104,88____:007::8881000:8819406:23:1929:20181208,Brussels Airport-Zaventem,3718,,6431,,1
210,000059,88____:007::8881000:8811007:22:1922:20181111,Schaerbeek,3718,,6432,,1
210,000031,88____:007::8881000:8811007:21:1922:20181110,Schaerbeek,3718,,6433,,1
211,000245,88____:007::8814308:8811007:11:1922:20181125,Schaerbeek,3718,,6434,,1
45,000016,88____:007::8814308:8819406:12:1929:20181202,Brussels Airport-Zaventem,3718,,6435,,1
209,000104,88____:007::8881000:8819406:23:2029:20181208,Brussels Airport-Zaventem,3719,,6436,,1
210,000059,88____:007::8881000:8811007:22:2022:20181111,Schaerbeek,3719,,6437,,1
209,000011,88____:007::8881000:8819406:19:2032:20181207,Brussels Airport-Zaventem,3719,,6438,,1
210,000031,88____:007::8881000:8811007:21:2022:20181110,Schaerbeek,3719,,6439,,1
211,000245,88____:007::8814308:8811007:11:2022:20181125,Schaerbeek,3719,,6440,,1
45,000016,88____:007::8814308:8819406:12:2029:20181202,Brussels Airport-Zaventem,3719,,6441,,1
209,000104,88____:007::8881000:8819406:23:2129:20181208,Brussels Airport-Zaventem,3720,,6442,,1
210,000059,88____:007::8881000:8811007:22:2122:20181111,Schaerbeek,3720,,6443,,1
209,000011,88____:007::8881000:8819406:19:2132:20181207,Brussels Airport-Zaventem,3720,,6444,,1
210,000031,88____:007::8881000:8811007:21:2122:20181110,Schaerbeek,3720,,6445,,1
211,000245,88____:007::8814308:8811007:11:2122:20181125,Schaerbeek,3720,,6446,,1
45,000016,88____:007::8814308:8819406:12:2129:20181202,Brussels Airport-Zaventem,3720,,6447,,1
209,000011,88____:007::8881000:8819406:19:2227:20181207,Brussels Airport-Zaventem,3721,,6448,,1
209,000104,88____:007::8881000:8819406:23:2229:20181208,Brussels Airport-Zaventem,3721,,6449,,1
210,000059,88____:007::8881000:8811007:22:2222:20181111,Schaerbeek,3721,,6450,,1
210,000031,88____:007::8881000:8811007:21:2222:20181110,Schaerbeek,3721,,6451,,1
211,000245,88____:007::8814308:8811007:11:2222:20181125,Schaerbeek,3721,,6452,,1
45,000016,88____:007::8814308:8819406:12:2229:20181202,Brussels Airport-Zaventem,3721,,6453,,1
209,000080,88____:007::8881000:8819406:19:2327:20181207,Brussels Airport-Zaventem,3722,,6454,,1
209,000104,88____:007::8881000:8819406:19:2329:20181208,Brussels Airport-Zaventem,3722,,6455,,1
210,000005,88____:007::8881000:8811007:18:2322:20181111,Schaerbeek,3722,,6456,,1
209,000079,88____:007::8881000:8819406:20:2327:20181109,Brussels Airport-Zaventem,3722,,6457,,1
211,000245,88____:007::8814308:8811007:11:2322:20181125,Schaerbeek,3722,,6458,,1
45,000016,88____:007::8814308:8819406:12:2329:20181202,Brussels Airport-Zaventem,3722,,6459,,1
209,000011,88____:007::8819406:8881000:22:642:20181207,Mons,3726,,6460,,1
209,000104,88____:007::8819406:8881000:22:640:20181208,Mons,3726,,6461,,1
210,000005,88____:007::8811007:8881000:21:640:20181111,Mons,3726,,6462,,1
211,000245,88____:007::8811007:8814308:7:610:20181125,Hal,3726,,6463,,1
45,000016,88____:007::8819406:8814308:8:610:20181202,Hal,3726,,6464,,1
209,000011,88____:007::8819406:8881000:23:742:20181207,Mons,3727,,6465,,1
209,000104,88____:007::8819406:8881000:22:740:20181208,Mons,3727,,6466,,1
210,000005,88____:007::8811007:8881000:21:740:20181111,Mons,3727,,6467,,1
211,000245,88____:007::8811007:8814308:7:710:20181125,Hal,3727,,6468,,1
45,000016,88____:007::8819406:8814308:8:710:20181202,Hal,3727,,6469,,1
209,000011,88____:007::8819406:8881000:23:842:20181207,Mons,3728,,6470,,1
209,000104,88____:007::8819406:8881000:23:840:20181208,Mons,3728,,6471,,1
210,000005,88____:007::8811007:8881000:21:840:20181111,Mons,3728,,6472,,1
211,000245,88____:007::8811007:8814308:7:810:20181125,Hal,3728,,6473,,1
45,000016,88____:007::8819406:8814308:8:810:20181202,Hal,3728,,6474,,1
209,000011,88____:007::8819406:8881000:23:942:20181207,Mons,3729,,6475,,1
209,000104,88____:007::8819406:8881000:23:940:20181208,Mons,3729,,6476,,1
210,000005,88____:007::8811007:8881000:21:940:20181111,Mons,3729,,6477,,1
211,000245,88____:007::8811007:8814308:7:910:20181125,Hal,3729,,6478,,1
45,000016,88____:007::8819406:8814308:8:910:20181202,Hal,3729,,6479,,1
209,000104,88____:007::8819406:8881000:22:1040:20181208,Mons,3730,,6480,,1
209,000011,88____:007::8819406:8881000:22:1042:20181207,Mons,3730,,6481,,1
210,000005,88____:007::8811007:8881000:21:1040:20181111,Mons,3730,,6482,,1
211,000245,88____:007::8811007:8814308:7:1010:20181125,Hal,3730,,6483,,1
45,000016,88____:007::8819406:8814308:8:1010:20181202,Hal,3730,,6484,,1
209,000011,88____:007::8819406:8881000:23:1142:20181207,Mons,3731,,6485,,1
209,000104,88____:007::8819406:8881000:22:1140:20181208,Mons,3731,,6486,,1
210,000005,88____:007::8811007:8881000:21:1140:20181111,Mons,3731,,6487,,1
211,000245,88____:007::8811007:8814308:7:1110:20181125,Hal,3731,,6488,,1
45,000016,88____:007::8819406:8814308:8:1110:20181202,Hal,3731,,6489,,1
209,000011,88____:007::8819406:8881000:22:1242:20181207,Mons,3732,,6490,,1
209,000104,88____:007::8819406:8881000:23:1240:20181208,Mons,3732,,6491,,1
210,000005,88____:007::8811007:8881000:21:1240:20181111,Mons,3732,,6492,,1
211,000245,88____:007::8811007:8814308:7:1210:20181125,Hal,3732,,6493,,1
45,000016,88____:007::8819406:8814308:8:1210:20181202,Hal,3732,,6494,,1
209,000011,88____:007::8819406:8881000:23:1342:20181207,Mons,3733,,6495,,1
209,000104,88____:007::8819406:8881000:23:1340:20181208,Mons,3733,,6496,,1
210,000005,88____:007::8811007:8881000:21:1340:20181111,Mons,3733,,6497,,1
211,000245,88____:007::8811007:8814308:7:1310:20181125,Hal,3733,,6498,,1
45,000016,88____:007::8819406:8814308:8:1310:20181202,Hal,3733,,6499,,1
209,000104,88____:007::8819406:8881000:22:1440:20181208,Mons,3734,,6500,,1
209,000011,88____:007::8819406:8881000:22:1442:20181207,Mons,3734,,6501,,1
210,000005,88____:007::8811007:8881000:21:1440:20181111,Mons,3734,,6502,,1
211,000245,88____:007::8811007:8814308:7:1410:20181125,Hal,3734,,6503,,1
45,000016,88____:007::8819406:8814308:8:1410:20181202,Hal,3734,,6504,,1
209,000011,88____:007::8819406:8881000:23:1542:20181207,Mons,3735,,6505,,1
209,000104,88____:007::8819406:8881000:23:1540:20181208,Mons,3735,,6506,,1
210,000005,88____:007::8811007:8881000:21:1540:20181111,Mons,3735,,6507,,1
211,000245,88____:007::8811007:8814308:7:1510:20181125,Hal,3735,,6508,,1
45,000016,88____:007::8819406:8814308:8:1510:20181202,Hal,3735,,6509,,1
209,000011,88____:007::8819406:8881000:22:1642:20181207,Mons,3736,,6510,,1
209,000104,88____:007::8819406:8881000:23:1640:20181208,Mons,3736,,6511,,1
210,000005,88____:007::8811007:8881000:21:1640:20181111,Mons,3736,,6512,,1
211,000245,88____:007::8811007:8814308:7:1610:20181125,Hal,3736,,6513,,1
45,000016,88____:007::8819406:8814308:8:1610:20181202,Hal,3736,,6514,,1
209,000011,88____:007::8819406:8881000:23:1744:20181207,Mons,3737,,6515,,1
209,000104,88____:007::8819406:8881000:23:1740:20181208,Mons,3737,,6516,,1
210,000005,88____:007::8811007:8881000:21:1740:20181111,Mons,3737,,6517,,1
211,000245,88____:007::8811007:8814308:7:1710:20181125,Hal,3737,,6518,,1
45,000016,88____:007::8819406:8814308:8:1710:20181202,Hal,3737,,6519,,1
209,000011,88____:007::8819406:8881000:23:1842:20181207,Mons,3738,,6520,,1
209,000104,88____:007::8819406:8881000:23:1840:20181208,Mons,3738,,6521,,1
210,000059,88____:007::8811007:8881000:22:1840:20181111,Mons,3738,,6522,,1
210,000031,88____:007::8811007:8881000:21:1840:20181110,Mons,3738,,6523,,1
211,000245,88____:007::8811007:8814308:7:1810:20181125,Hal,3738,,6524,,1
45,000016,88____:007::8819406:8814308:8:1810:20181202,Hal,3738,,6525,,1
209,000011,88____:007::8819406:8881000:23:1942:20181207,Mons,3739,,6526,,1
209,000104,88____:007::8819406:8881000:23:1940:20181208,Mons,3739,,6527,,1
210,000059,88____:007::8811007:8881000:22:1940:20181111,Mons,3739,,6528,,1
210,000031,88____:007::8811007:8881000:21:1940:20181110,Mons,3739,,6529,,1
211,000245,88____:007::8811007:8814308:7:1910:20181125,Hal,3739,,6530,,1
45,000016,88____:007::8819406:8814308:8:1910:20181202,Hal,3739,,6531,,1
209,000011,88____:007::8819406:8881000:23:2042:20181207,Mons,3740,,6532,,1
209,000104,88____:007::8819406:8881000:23:2040:20181208,Mons,3740,,6533,,1
210,000059,88____:007::8811007:8881000:22:2040:20181111,Mons,3740,,6534,,1
210,000031,88____:007::8811007:8881000:21:2040:20181110,Mons,3740,,6535,,1
211,000245,88____:007::8811007:8814308:7:2010:20181125,Hal,3740,,6536,,1
45,000016,88____:007::8819406:8814308:8:2010:20181202,Hal,3740,,6537,,1
209,000011,88____:007::8819406:8881000:22:2142:20181207,Mons,3741,,6538,,1
209,000104,88____:007::8819406:8881000:22:2140:20181208,Mons,3741,,6539,,1
210,000005,88____:007::8811007:8881000:21:2140:20181111,Mons,3741,,6540,,1
211,000245,88____:007::8811007:8814308:7:2110:20181125,Hal,3741,,6541,,1
45,000016,88____:007::8819406:8814308:8:2110:20181202,Hal,3741,,6542,,1
209,000104,88____:007::8819406:8881000:22:2240:20181208,Mons,3742,,6543,,1
209,000011,88____:007::8819406:8881000:22:2242:20181207,Mons,3742,,6544,,1
210,000005,88____:007::8811007:8881000:21:2240:20181111,Mons,3742,,6545,,1
211,000245,88____:007::8811007:8814308:7:2210:20181125,Hal,3742,,6546,,1
45,000016,88____:007::8819406:8814308:8:2210:20181202,Hal,3742,,6547,,1
209,000104,88____:007::8819406:8881000:22:2340:20181208,Mons,3743,,6548,,1
209,000080,88____:007::8819406:8881000:22:2342:20181207,Mons,3743,,6549,,1
210,000005,88____:007::8811007:8881000:21:2340:20181111,Mons,3743,,6550,,1
209,000079,88____:007::8819406:8881000:23:2342:20181109,Mons,3743,,6551,,1
211,000245,88____:007::8811007:8814308:7:2310:20181125,Hal,3743,,6552,,1
45,000016,88____:007::8819406:8814308:8:2310:20181202,Hal,3743,,6553,,1
209,000226,88____:007::8819406:8814001:7:2351:20181130,Mons,3744,,6554,,1
209,000104,88____:007::8819406:8814001:7:2351:20181208,Mons,3744,,6555,,1
209,000226,88____:007::8814001:8881000:16:2442:20181130,Mons,3744,,6554,,1
209,000227,88____:007::8819406:8881000:23:2442:20181207,Mons,3744,,6556,,1
170,000105,88____:007::8811007:8814001:6:2351:20181202,Bruxelles-Midi,3744,,6557,,1
109,000247,88____:007::8819406:8814001:7:51:20181203,Bruxelles-Midi,3745,,6558,,1
170,000030,88____:007::8811007:8814001:6:51:20181202,Bruxelles-Midi,3745,,6559,,1
207,000011,88____:071::8883006:8814001:10:557:20181207,Louvain,3755,,6560,,1
207,000011,88____:071::8814001:8811007:6:614:20181207,Louvain,3755,,6560,,1
207,000105,88____:071::8814001:8811007:6:614:20181202,Louvain,3755,,6561,,1
207,000011,88____:071::8811007:8833001:10:647:20181207,Louvain,3755,,6560,,1
213,000104,88____:071::8814001:8833001:15:648:20181208,Louvain,3755,,6562,,1
207,000011,88____:071::8883006:8833001:24:747:20181207,Louvain,3756,,6563,,1
207,000065,88____:071::8883006:8814308:5:640:20181208,Louvain,3756,,6564,,1
207,000065,88____:071::8814308:8833001:20:748:20181208,Louvain,3756,,6564,,1
207,000016,88____:071::8814308:8833001:20:748:20181202,Louvain,3756,,6565,,1
207,000009,88____:071::8883006:8814308:5:640:20181104,Louvain,3756,,6566,,1
207,000005,88____:071::8883006:8814308:5:640:20181111,Louvain,3756,,6567,,1
207,000009,88____:071::8814308:8811007:11:714:20181104,Louvain,3756,,6566,,1
207,000005,88____:071::8814308:8811007:11:714:20181111,Louvain,3756,,6567,,1
207,000245,88____:071::8814308:8811007:11:714:20181125,Louvain,3756,,6568,,1
207,000009,88____:071::8811007:8833001:10:748:20181104,Louvain,3756,,6566,,1
207,000011,88____:071::8883006:8833001:24:847:20181207,Louvain,3757,,6569,,1
207,000065,88____:071::8883006:8814308:5:740:20181208,Louvain,3757,,6570,,1
207,000065,88____:071::8814308:8833001:20:848:20181208,Louvain,3757,,6570,,1
207,000016,88____:071::8814308:8833001:20:848:20181202,Louvain,3757,,6571,,1
207,000009,88____:071::8883006:8814308:5:740:20181104,Louvain,3757,,6572,,1
207,000005,88____:071::8883006:8814308:5:740:20181111,Louvain,3757,,6573,,1
207,000009,88____:071::8814308:8811007:11:814:20181104,Louvain,3757,,6572,,1
207,000005,88____:071::8814308:8811007:11:814:20181111,Louvain,3757,,6573,,1
207,000245,88____:071::8814308:8811007:11:814:20181125,Louvain,3757,,6574,,1
207,000009,88____:071::8811007:8833001:10:848:20181104,Louvain,3757,,6572,,1
207,000011,88____:071::8883006:8833001:24:947:20181207,Louvain,3758,,6575,,1
